x,y
1.31094,-0.489771
-0.694312,1.74262
1.11086,-1.13643
-0.930271,0.179463
-0.040793,0.624631
1.16334,0.951892
2.28438,-1.9716
0.441267,0.0916078
1.09299,-0.75895
0.558991,0.356416
0.398682,1.31645
-0.371328,0.15622
-1.35364,0.212898
-0.0647,-0.382876
-1.76084,-0.343676
0.319356,1.60644
0.139684,0.389589
-0.617795,1.50135
-1.15209,0.796794
-1.20209,-0.154337
0.974905,-0.0253556
-0.220965,1.15271
-1.63271,-1.12929
-1.469,0.838911
1.37014,-0.868139
-0.434304,-1.18856
-1.89574,-0.695784
0.0298498,-1.04752
-0.357912,1.52703
-0.916162,-0.788903
-0.045227,-1.07965
0.780044,-1.14799
-1.26333,0.354679
-2.19454,-0.528755
0.660541,1.51123
0.101046,1.42344
-1.09652,-1.72755
-0.764156,-0.105328
-0.92892,-1.42247
0.178705,-0.155412
0.304469,-1.19934
0.175941,-0.890762
0.517375,-1.14962
0.150027,-0.211049
2.22109,1.03755
-0.490444,1.69663
-0.403355,-0.595471
-0.356494,0.0061425
0.543103,-0.58061
0.431133,-1.69094
-0.427178,-2.07576
1.87191,0.573781
-1.03612,-0.257999
0.605975,-1.6293
-0.149149,2.26928
-0.234787,-0.386505
-0.287304,-1.05177
0.555333,-0.22636
0.852115,-0.21947
0.527011,0.63894
0.568777,0.764921
0.429045,-1.49955
0.149053,-0.279629
1.76366,-1.66088
0.0154397,-0.721721
-0.585065,1.23896
-1.40602,-0.637353
0.912331,-0.367308
1.33852,-0.14672
1.45223,-0.873678
-0.779849,-0.469173
1.23557,0.665301
1.75928,0.102808
1.29762,0.0675717
-1.95927,0.391341
-0.562804,-1.02805
0.228981,-0.289771
0.724529,2.25328
-0.663048,0.39786
-1.36123,0.237844
-0.190787,0.251358
0.924272,1.57843
1.08248,0.134388
0.464236,-1.1098
1.42172,-1.0628
1.29995,1.46696
0.323905,0.326348
-1.01524,0.107173
0.626891,-1.34086
-2.12396,0.259544
1.12828,-1.12584
-0.853483,0.0133743
-0.186881,0.720423
0.0720678,-1.92626
-1.3339,-0.421809
-0.0678273,-1.20582
-0.0994726,0.462149
-2.96791,0.228292
0.177127,1.00143
-1.05518,-0.453735
-0.364344,-0.275934
0.284461,-1.25483
0.650917,0.459013
-1.29234,1.35469
-0.00999632,-0.453582
0.765949,-0.0653378
0.0620056,-0.625239
-0.760795,-0.707338
-0.842406,1.66665
0.171113,0.0570195
-0.355105,-1.95574
0.511198,0.0578588
1.12509,1.0198
0.672457,0.82112
0.532192,-0.314669
-0.635677,0.337224
-0.593584,-0.896204
0.835592,-1.89215
-0.67248,-1.52395
0.373456,-0.408141
0.908367,-0.43709
-0.629474,0.130562
-0.0430094,0.397502
-0.916845,-0.574249
0.356129,-1.93156
1.03726,-0.835779
0.400997,-0.230616
-0.498197,0.0563234
0.641954,-0.188262
1.00433,-1.19331
-0.170427,-1.12463
-0.0730172,1.28165
-1.51391,1.53092
-0.766296,0.392138
1.16932,-0.528167
1.022,-1.69186
0.593218,0.754663
0.768841,1.03617
-1.27488,1.0629
-0.475833,0.0624828
0.232768,1.11518
-1.1456,0.619564
-0.923734,1.68856
-1.49866,-0.584853
0.0193326,0.52393
-0.526194,0.793763
0.90613,1.22192
0.14401,-0.0849512
0.235048,-1.76316
0.14609,-2.67431
-0.115281,-0.230787
-0.726974,-0.700339
0.358991,-2.0362
1.43635,0.0582351
0.161038,1.28633
1.79501,-0.96648
-0.976025,0.0614332
1.148,0.780778
2.36777,-0.849927
0.132298,0.27287
-0.396036,-0.340951
0.280053,-0.0664039
-1.78448,-1.02169
-0.394632,0.0914219
-1.22284,-1.04871
-0.0246302,0.041242
1.63799,-2.63834
-0.123994,2.16406
-0.20319,-1.27825
0.402475,-0.281432
-0.61141,-0.168636
0.471859,0.732776
-0.99182,1.27798
-0.627837,1.35536
0.399812,0.585221
-1.13357,-0.381469
-0.986596,-0.00900557
0.834702,-0.0916728
-1.39163,-0.797506
-1.35067,0.98251
1.48591,0.234997
-0.73303,-0.262022
2.05985,0.99413
0.758321,-1.70021
-1.16278,-0.508141
0.623434,0.354285
-0.038659,0.663939
-0.280987,0.0911273
-0.237545,-0.518044
-0.168025,-0.649966
-1.81972,-0.0790084
-1.84108,-0.937354
-0.658161,-0.609254
-0.111482,-1.70697
-0.504896,-0.320878
0.379399,-1.70465
-0.576506,0.470527
-2.04774,0.334498
-0.933439,-1.33965
-0.0670921,-0.277584
-0.166278,-0.706963
1.92623,-0.113324
-0.949741,0.854891
0.441383,-0.908434
0.846773,0.663119
-0.473959,0.227831
0.373799,-0.986481
0.0991381,0.588322
-0.530482,-1.06611
-0.553865,-1.35174
0.556551,0.608668
-0.160572,-0.72904
-0.674475,-0.0292181
0.319891,0.469476
0.391649,1.88281
-0.117941,0.882062
0.0317898,1.39109
0.505131,0.257778
-0.386065,-1.43736
-1.75965,-1.6067
0.139547,-0.87053
0.207471,-0.456069
0.0407311,-0.995997
0.276971,-0.238452
0.124854,1.48098
-0.113859,-0.389778
-0.518571,0.344347
-0.348213,-0.0616765
-1.94595,0.205115
-0.550535,1.05129
0.435703,0.994907
-1.16612,0.561428
-0.069541,-0.181884
0.285145,0.342435
0.263987,0.235328
-0.76811,-0.880756
0.197525,1.02853
0.832094,0.782046
0.426057,-1.49512
-0.347933,1.18882
-1.56594,1.17689
-0.912785,-2.31378
-1.6952,-1.31452
-1.19366,0.215534
-1.50374,-0.482232
-0.940975,1.1572
-1.27372,-0.2608
1.71896,-1.22495
-0.590099,0.518289
0.0562825,0.0338081
1.86343,0.846359
0.279155,0.125333
-1.03474,1.15836
0.827517,0.820208
1.94078,1.24682
0.515955,0.178378
0.293315,-0.590661
-1.17243,0.874454
-0.0167868,-0.138775
-0.616235,0.54002
1.8717,0.010721
0.766375,1.69014
0.0218188,0.750174
0.213959,0.615228
-0.119536,0.231122
-0.258781,2.04939
1.88046,0.294306
-0.0433981,-0.396074
1.08662,0.503574
-0.842005,-0.81315
0.258853,-2.30497
-0.836859,-0.493493
-0.598511,-1.85513
-2.05359,2.91291
-2.59174,-0.779442
-0.319104,0.129302
1.03589,-0.288672
-0.659764,0.633776
1.26607,0.102939
-0.483505,-0.230414
-0.846734,-0.88921
0.755008,-0.359254
0.998858,-1.15143
1.7999,0.962184
0.728576,1.48678
0.922656,-0.499447
-0.691844,-0.320824
0.565113,-0.907295
-0.822864,-0.153933
0.521881,-1.15833
-0.447868,0.364785
0.134227,-0.863534
-0.239218,-1.48072
1.27215,0.137794
0.293499,-0.322391
-1.40885,-0.643689
0.0941612,-0.0481781
0.0468973,-1.26255
0.0448396,-1.85099
0.770953,-0.723313
0.37513,-0.394921
-0.174081,-0.635265
-1.00493,-0.034403
2.2704,-0.471829
1.77721,-0.874867
0.184094,0.818351
-1.6304,0.0860098
-1.13339,0.0496093
1.28823,-1.90011
-1.39154,-2.2688
0.58963,-0.996998
0.234667,-0.931764
-0.502201,0.0871361
-2.31626,-1.68711
-1.6961,0.704742
-0.307263,-0.764613
-0.0911708,0.808891
0.751473,-0.889564
0.648824,-0.0135654
0.304382,0.861084
-0.0441581,-0.376361
0.581831,2.41441
-0.0961371,-0.799302
-0.330261,0.295737
-0.0654036,0.523339
-0.0882977,-0.832044
1.14565,-0.0291385
-1.03807,-0.356677
-1.35256,-0.658647
1.11696,-1.5979
-1.23835,-1.96153
0.520294,0.445758
-1.54008,-0.309802
-0.732955,-0.812742
1.01283,-0.0285136
-0.136603,1.84991
-0.488968,-0.337499
-0.282716,-0.686543
-0.496295,0.161588
0.942253,1.45839
0.387348,0.40787
-0.408771,-0.182789
-0.248858,-1.83996
0.457001,0.00931053
0.953669,-0.508312
-1.22414,2.35776
1.52284,1.27965
0.758861,-1.16642
-0.548744,-1.20442
-1.56637,-0.0824237
-0.0531441,1.02666
0.241861,0.150264
-0.44965,-0.246004
-1.91733,-0.408659
-1.31467,1.03731
1.60597,0.396932
0.311343,0.0337088
-1.34676,0.117062
0.408315,0.553668
-1.83659,0.370681
0.176734,-0.181691
1.47914,1.21076
-0.219492,0.160313
-0.576028,0.312002
-0.310969,0.324733
-0.0688202,-0.448702
-0.159737,0.185753
0.218948,-0.52006
-1.6021,-1.55541
0.642222,-0.624338
0.5607,-0.652113
-0.886192,1.81552
0.41877,2.13654
1.47255,0.0574137
-0.474777,0.412948
0.341506,0.250208
0.419587,-0.308167
-0.599341,0.448073
-0.98412,1.32542
0.304077,0.375346
-0.811336,-0.754097
-1.40294,0.0731677
0.400835,-2.52862
-1.21694,-1.19465
-1.29536,-0.514197
1.49937,-0.702796
-1.40277,-1.62726
0.163602,-0.604164
-0.109018,0.743894
0.916308,-1.71161
-0.624306,-0.13713
0.273687,2.32813
-1.4596,1.24259
0.421016,-0.240763
-0.375293,1.17065
-0.0901787,-0.256584
0.277803,-0.220767
-0.290926,-0.867947
-2.28368,-1.15255
0.984045,-0.96444
-0.365063,1.26799
1.01492,0.174689
1.14585,2.63483
2.06217,-0.26604
0.7634,-0.641431
-1.15528,0.439351
-1.57493,0.174587
0.416476,0.0619027
1.89682,-1.96101
0.660639,-0.772979
-0.255719,1.85869
-0.597515,-0.58625
0.128749,-0.351553
0.152275,-1.44145
-2.25902,0.695689
-1.04162,0.0262589
0.72345,0.93268
0.384896,-0.916878
-0.314577,0.223068
-1.45908,-0.649485
-0.913411,0.644261
0.124527,0.842069
-0.175242,-0.821604
-0.501274,0.465234
0.0910324,0.0475448
-0.956958,-0.640904
-0.440603,1.64154
2.02397,-1.3347
-0.145113,-0.816577
-0.819142,-0.915009
0.269171,-0.631639
1.81451,-0.743174
0.141804,-0.0500747
-0.134986,-0.00926645
0.912337,1.21284
2.53607,2.18135
-1.40988,1.33315
-0.368112,1.09103
-0.256845,-1.93921
0.0828989,0.3651
1.34452,-0.261261
1.55262,1.04048
1.39758,0.482623
-0.213376,1.20511
-1.50858,0.411883
0.884426,0.935048
2.08587,-1.47496
-0.402887,1.6296
-0.185481,0.958961
-0.770932,0.248117
0.293723,1.50152
-0.55665,0.566068
0.59282,-0.748995
-0.444602,0.876403
-1.98528,0.33725
0.193769,-1.76928
-0.351697,1.81915
1.15449,0.585823
1.36762,0.678737
-0.525297,-0.228715
2.76384,0.637023
0.899975,0.473747
-0.595169,-0.284492
-0.791206,-0.988989
1.90552,0.628043
1.63016,-1.92405
1.19755,0.219891
0.638587,0.355791
-0.257802,-2.14576
-0.753733,0.288232
-0.51564,0.108778
-0.0571166,0.448181
-0.006737,0.753881
-0.438499,1.26677
-0.0892585,0.246938
0.693508,-1.25554
-0.558443,1.49383
-0.694166,-0.677399
0.641595,-0.521546
-0.185372,0.124094
0.737432,1.75671
0.391616,-0.0885186
0.666146,0.960064
0.728562,0.660644
-0.305906,0.349214
0.759058,1.5363
0.819959,0.642696
-0.628662,-1.73217
-0.50149,0.432982
1.74483,-0.278505
0.96363,-2.11784
-1.72298,-0.400819
1.90392,-1.78751
-0.0893073,-1.05996
-0.743128,-0.123283
0.411075,-0.637667
-0.246024,0.27627
-0.89925,2.66627
-1.43649,-1.48904
-0.346175,-0.999341
-0.189377,2.07669
0.296246,0.326712
1.18172,-0.49345
0.124524,-2.30586
0.296003,-1.6248
-0.377724,0.624267
0.172614,-0.17517
-0.0696266,0.167877
-0.659185,-0.357864
0.952615,1.58971
0.99153,0.478211
-0.104556,1.331
-0.713209,0.530029
-0.0696424,1.70192
1.84295,0.674509
0.0191835,0.617753
0.149256,0.014491
1.29728,1.24448
0.329873,0.821509
-0.224191,-0.898953
0.862915,-0.976819
-1.18848,0.966041
0.0827218,0.83958
-1.51035,0.134853
-1.08237,-0.36676
1.74372,-0.0344174
-0.347372,-0.960772
-0.646209,1.68841
0.187808,-0.331495
-1.063,-0.371382
-0.197635,2.5793
0.696291,1.90255
-1.95755,1.00669
-0.576271,-0.418262
-0.423165,1.09181
2.0389,-2.28015
-0.0185351,0.515494
1.15531,-0.520022
-0.953199,1.20951
-0.622187,0.524673
1.31313,0.620236
0.309169,-0.223287
-0.266465,1.09904
0.920752,-0.208207
0.405772,0.407672
-0.221041,-0.0247702
0.205664,-0.893385
-0.367269,1.92577
-0.592892,-0.326929
0.692516,1.46661
0.0120276,1.91695
-0.63709,-1.24141
-0.507047,0.576096
0.146023,2.05758
1.56023,-0.522561
0.375868,-0.516072
-0.0418069,-0.825393
0.311655,-0.785933
0.170234,-1.97161
0.718794,-0.0619573
1.63733,1.72318
-0.170492,-1.73476
-0.710479,1.63478
-0.978993,-1.57565
0.383897,-0.273126
1.46947,1.15302
0.521165,-0.385155
0.0665456,0.651285
-0.250021,-0.0597397
1.00031,-0.923136
0.316226,-1.20391
-1.57716,-0.316447
-0.531059,1.02777
-1.02968,-0.767314
0.991851,-0.999077
0.893256,-0.249752
0.438248,-0.995362
0.779591,1.95972
0.0139157,0.515901
1.31424,0.00893926
0.654061,-1.09216
1.36245,-1.14547
-0.377136,3.02329
1.48997,-2.64258
0.809297,-0.24632
0.00747334,-1.76919
0.265154,-0.525283
-0.337642,1.57636
0.00475399,1.34461
1.14094,-0.681615
-0.338838,1.06079
0.26295,-0.356393
-0.35213,-0.224787
0.604954,1.2833
0.0628468,-0.132714
1.34247,-0.287205
0.475947,0.912283
-0.188179,-1.10901
0.0594165,0.749097
-0.645623,0.640607
0.94522,0.615961
-0.430557,1.41843
-0.145227,0.989841
2.20928,-0.650223
0.31668,1.1014
-1.72912,-1.79081
-0.0923765,0.270968
-0.328056,0.640168
-0.571049,-0.878504
1.66722,-0.107073
0.0742422,0.27171
0.0601063,1.00404
0.504528,-0.622663
0.371567,-0.490078
-0.583562,-1.08982
-2.60373,0.863615
-0.437949,0.802289
2.03363,0.237685
-0.83292,-0.357198
0.548171,-0.617151
0.0180717,-1.24841
0.545323,0.170388
-0.529394,-1.08489
0.307291,0.269623
0.144113,2.45008
0.398305,-0.607527
-0.723394,2.02199
0.4319,1.52452
-0.233797,0.0154034
-1.32118,-2.54372
0.560613,-1.7809
-0.59752,1.56992
-1.61232,1.7504
-0.573762,1.62722
1.01152,0.334506
-0.140966,0.0776468
1.58281,-0.748181
-0.259971,-0.503214
-1.12582,-0.800567
1.35391,-0.640173
-0.853698,0.734518
-0.837495,0.488338
0.363256,0.214126
0.424205,-0.725007
-0.0854612,1.89491
0.0930329,0.29076
1.15539,1.598
-1.34591,1.78765
0.571577,-0.345527
-0.413063,-0.669231
-1.72419,-0.189109
0.538068,-0.473623
-1.53143,-0.992996
0.343153,0.355009
-0.620821,0.995631
-1.90026,1.0588
1.80172,-0.0510886
-2.04579,0.106502
0.511935,-0.274266
0.0270851,-0.510705
0.932416,0.930703
-0.716476,-0.341737
0.954393,-0.136548
0.427456,-1.47892
-0.0510964,0.801742
-0.579795,-0.027976
-1.39928,1.6048
0.666383,1.50781
-0.749536,-0.273909
1.10768,1.04854
0.0570926,0.407394
-2.19279,1.16574
-0.762043,-0.566623
-0.494166,0.182153
0.922112,-0.142752
-1.24644,-0.424669
0.338997,-0.221175
0.727576,-1.97212
2.50905,-0.663113
-1.76684,-1.04251
0.00410116,0.673547
-1.03204,-0.851783
1.05683,-1.30123
0.589776,-2.47885
0.854572,0.00953114
1.39612,0.478689
0.292228,-0.803418
-1.17971,-0.129508
0.0556109,-1.25295
0.610276,-1.07667
-0.275926,-0.452781
0.339965,-1.6708
-0.208766,-0.539746
-1.28712,0.512133
-0.866786,-0.031929
-1.8764,-0.272259
-2.34355,0.565629
0.267297,-0.0726949
-0.496231,-0.51735
-0.147768,0.594393
-0.054873,0.234675
-0.793502,1.88495
1.51449,0.110962
-1.43466,-0.368155
0.747118,-1.34831
-0.444329,1.03161
-0.437919,0.443001
-1.00376,0.434936
-1.37574,-0.657231
0.187227,0.766366
0.910853,0.453994
-0.25368,-0.506564
-0.0726028,1.75097
-0.364938,-0.532204
1.50752,0.766293
-0.817654,0.0883321
-0.144874,0.832385
1.75967,0.209905
-1.37514,-0.440413
-0.186695,2.06728
0.392678,-1.9935
-0.0868083,-0.71922
1.5566,0.713062
-0.705893,-0.301891
0.883615,0.473693
2.63331,0.769173
0.112779,2.17995
0.574062,0.0192863
-0.136559,0.135396
1.68866,-1.23969
0.993734,-0.442471
2.44231,-0.856424
0.151179,0.837955
0.300502,-2.11319
-1.82424,0.0269805
-0.250826,-0.502864
-1.20195,-0.381297
1.38626,-1.18458
0.0263734,0.639384
0.926154,-1.56132
0.429851,-0.895055
-0.34914,0.233251
-1.26337,0.929184
0.970079,1.40477
-0.504833,-0.0551916
1.78202,1.27219
-0.673301,-0.0278442
-0.783322,-0.43939
0.768292,0.908482
0.768649,-1.28288
-0.118206,-0.00976158
0.0840265,0.219186
-0.699665,-0.599335
0.481546,0.358294
-0.135136,0.130207
0.0676093,0.501847
0.657029,-1.38924
0.875268,1.38029
0.224772,-0.473346
0.580656,0.354515
0.678946,1.19239
0.438806,1.19399
-0.400571,0.580929
-0.148681,0.880868
-0.153565,0.778861
-1.17762,0.378974
-0.406536,0.37411
-0.505011,0.794372
0.186308,0.924984
-0.143113,0.227055
-1.01563,0.529596
-0.497307,-0.563333
-0.0434479,1.40538
1.49885,0.635403
0.670213,0.0121653
0.386573,-0.140199
0.358573,-0.833628
-0.186185,0.946837
-0.0387686,-1.95939
-1.36202,0.590021
2.13378,0.329434
-0.378412,-0.111378
-0.632371,-0.799396
-1.66626,1.68855
1.13884,-0.210028
-0.0855583,-0.808487
0.259718,0.386889
-0.175012,0.00652385
2.1784,-1.00673
-1.05342,2.09214
-0.0786701,-0.30136
0.902893,0.740667
0.212015,-0.531242
-1.35876,0.456011
0.0453575,0.0068295
1.89568,0.572226
-0.577089,0.591332
-1.80746,0.334911
-1.68545,0.249856
1.38716,-2.12641
1.46963,0.775811
-0.957037,-0.135289
1.08235,-1.55343
0.466483,1.76208
0.324911,-1.82319
0.360335,-1.3519
-0.205491,0.000701501
-2.16112,-0.246624
-0.656504,1.2865
-0.240821,0.918505
-0.745057,-0.655963
-0.0369062,0.666857
-0.226701,0.0358137
0.675135,-0.467718
1.32409,-0.816293
-1.19275,2.27161
-0.0639162,-0.13261
-0.313548,2.78827
-2.00897,-1.02542
0.975421,-2.86607
-0.845326,-1.18813
0.295076,0.036456
0.917323,2.40088
0.128709,-1.94261
0.0320511,-1.25702
0.3667,-1.152
-1.46128,0.667889
0.607831,0.743911
1.9673,-1.46819
0.247961,1.8916
-0.248343,-0.911243
1.76291,-0.0951005
3.15289,-0.454953
0.410669,-0.132973
0.128128,0.148275
-1.09907,1.199
-0.492118,-0.942648
2.00679,1.35598
-1.13061,-1.19959
0.691381,-1.35342
0.918658,-0.68983
-0.145894,2.30524
0.241017,-1.70649
-1.81649,-1.37438
-1.05909,-1.97428
0.436629,0.869756
-0.731227,1.08751
-0.979867,2.05059
-0.214966,-0.799449
1.86903,-0.75595
0.0593949,-0.0232148
-0.743385,-0.208766
-0.897675,-0.00507738
-0.310817,-1.65518
-0.34203,2.10352
-0.103029,-0.143095
0.307676,0.702687
1.0456,0.916405
1.72256,-1.26034
0.0447817,0.5196
0.10508,-0.894044
0.051872,1.40321
1.73137,0.61529
-0.167474,-1.18168
-0.0953103,0.249979
-0.584343,-1.02956
-1.42813,1.72349
2.04639,-0.450165
1.70527,0.859955
0.415423,0.447964
0.84628,-0.536
-0.0153479,0.26873
0.714658,2.21677
-0.0191452,-0.880258
-0.581352,1.04904
-1.23397,0.925889
-0.51476,0.855765
-1.68452,0.176668
-0.854617,1.58854
-1.88738,-0.355266
0.18214,-1.87565
0.464985,-0.18883
-0.0595532,-0.895607
0.187272,0.940466
0.805512,-2.07661
0.439814,-0.537999
0.0526057,-1.55565
-0.307536,0.175878
0.842881,-0.563319
-0.501543,-0.428131
0.242067,1.15258
1.3691,-0.596033
0.796299,0.933579
0.0365165,1.51386
-0.833552,0.344592
0.0322988,-0.871008
0.860136,-0.225388
0.518849,0.610134
-0.888055,0.180016
-1.07837,-1.27705
0.612101,-0.0901839
-0.204501,-1.67067
0.776327,-1.67616
1.25346,1.26178
-1.84518,0.81512
-0.516375,0.79867
-0.080489,-0.837537
0.921924,-1.84586
0.477804,1.75223
-1.56956,-0.644785
-0.366212,-1.17016
-0.761205,-0.186724
-0.0669154,0.794678
-0.300519,-1.50068
1.58564,0.546564
-1.40334,-0.114655
0.964156,0.0744217
0.0860474,0.0530353
-0.0631464,-0.440626
-2.22449,0.7582
-0.831895,-1.36715
-1.60046,-1.10231
-0.556064,0.519859
-1.29775,-0.483493
-0.979275,-0.460643
0.377576,0.0301881
1.40295,0.681245
-2.2119,-0.916123
0.487769,0.445796
0.339787,0.420855
1.41244,0.262165
-0.0704045,0.271542
1.28817,0.096442
-1.8349,0.0204131
-0.183539,2.33632
-0.650471,0.482664
0.716419,-1.3784
-1.03046,0.48121
-0.020011,-1.20515
-0.586781,0.510228
-0.434718,-0.186982
0.569964,-0.294561
0.0452483,-1.69407
-0.396993,0.493194
-0.928368,-2.55065
-0.0533405,0.550614
1.4846,-1.40461
-1.05522,0.181931
-0.840767,0.339693
-0.0905141,-0.736276
0.631197,-1.96774
-0.123766,0.317115
0.911885,-0.0882891
-1.05737,0.79611
-0.643359,1.53116
0.801717,-0.063938
1.16573,-1.22121
2.10447,-0.90358
1.51072,1.42762
0.21841,0.506254
1.19908,-0.571743
0.37505,-0.125649
0.377812,-2.45425
0.872701,-0.460392
-0.161101,2.85712
-0.3877,-0.892658
0.482278,0.138839
0.199121,0.899496
-0.682573,0.842567
0.930051,0.144222
-2.07115,-0.826659
0.848695,-0.135634
-1.16352,-0.168565
0.467767,-1.51485
-0.173222,-1.21383
-0.223961,-0.682136
0.239471,1.67115
2.71038,-0.941977
-0.393811,0.449203
0.50056,-0.317708
0.191565,-0.216157
-0.720096,0.576651
-1.546,1.3258
0.17855,-1.3706
0.71406,2.51319
0.215759,-0.489822
-0.433294,-0.579843
0.484907,1.07581
0.967679,1.28218
0.0351894,0.518216
0.203004,1.50132
-0.198744,-0.396064
-2.10157,1.29685
-0.0034954,-1.30363
0.292357,0.601682
-1.19275,0.207634
-1.43579,0.177302
0.33666,0.765384
-0.604491,0.273603
-1.55888,-1.37439
1.41366,1.966
-1.23092,0.706743
0.92231,-1.51648
-0.823357,2.55163
0.463892,1.85308
0.443433,0.325229
-0.712758,-0.759969
-0.269719,-0.373894
-0.946913,0.210159
0.966044,-0.233704
1.43744,-0.605939
-0.891009,-0.623011
-0.778902,-0.551408
-0.00726046,-2.24386
-1.0732,-1.74456
0.0040955,-2.14445
1.43737,-1.49324
0.666012,-0.945964
-0.502007,0.637297
-0.925838,-0.298518
0.339784,0.505307
0.593649,-0.0647587
1.29469,-0.278133
-1.59708,-2.89648
1.57336,0.0920486
-0.877669,-0.306574
-0.624986,1.6414
0.566375,-2.10181
-0.337974,-0.0966764
0.357008,-0.746705
1.46295,0.673126
0.595165,0.781022
0.102091,0.419251
0.0249408,2.11978
-0.572301,-1.13179
-1.91497,-1.30725
0.346149,-1.12083
-0.997449,0.364437
-1.83294,0.814061
0.314354,0.449684
-0.0302833,0.589601
0.174521,-1.46325
0.91973,0.273252
-0.883281,0.58574
-1.11638,-0.519958
-1.02546,0.681119
-1.74736,1.24058
-0.265734,0.118079
-0.820818,-1.67611
0.972533,-1.9747
1.08208,-0.530881
-1.70045,-0.470893
-0.240203,-0.612543
0.592862,1.64773
-1.44412,0.945856
-1.09212,-1.76068
0.855101,-1.04963
0.489673,-0.900635
0.207772,0.385404
-0.277534,0.123663
0.946478,0.895482
-1.84366,-0.999986
2.21976,0.223857
1.11089,0.298072
-1.57622,1.05375
0.771953,1.89043
0.455593,-1.5031
-0.499594,0.477416
1.24338,1.25882
-1.53762,-0.0255629
-0.973849,-0.476812
1.24037,-0.75411
-0.903824,0.310803
0.509284,0.328685
0.888999,0.91332
-1.87911,-0.0289071
0.621417,-0.895864
1.00743,-0.808742
0.273786,0.163299
1.7942,0.344849
-0.848641,-0.226369
-0.96253,-1.16814
0.0327167,-1.42996
-0.313875,0.0906806
0.382315,-0.510909
0.554311,-0.208764
0.800962,0.118047
0.478998,1.26254
0.797793,0.0838036
-0.622554,-0.493868
0.939698,0.741701
0.124254,1.03696
0.101213,0.800877
1.95461,2.48235
0.221615,0.598497
1.59969,0.868197
1.02099,1.03826
0.161215,-0.413585
0.212775,-0.20589
-0.832877,-0.960168
0.945186,-1.39864
0.69333,-1.2023
-1.39226,-0.00443055
-0.928842,-0.909929
-1.67842,0.128352
0.712404,0.179959
-0.0302009,0.894163
0.977616,0.172473
0.293054,0.334299
-0.323546,1.5757
-1.10271,-0.133455
0.0871545,1.40499
-0.962133,-0.530815
-0.267118,0.279254
-0.840158,0.0262642
0.867073,-2.64304
0.241947,-0.31403
0.985789,-0.612164
-0.892067,0.55097
0.074117,0.329729
0.406481,0.283532
-1.24816,-1.51356
-0.658762,-0.819506
0.722023,-0.907221
1.32769,0.488229
0.425125,-1.26285
0.329231,0.67467
0.376028,1.18378
-0.403055,-0.123918
-0.675147,-1.15803
0.790886,0.0187519
-1.47413,1.4029
-1.66302,-0.582501
0.223793,-1.15384
0.475897,1.72296
1.34526,-1.72306
-1.22249,-0.433594
0.858099,-0.522354
0.906397,-0.247611
-0.138731,1.07565
-0.676708,0.0126645
1.00082,0.0602743
-0.809631,1.47816
-1.02583,-0.333052
1.01009,-1.54259
-1.64194,0.289478
-1.47892,0.481674
1.1213,2.48038
0.112817,-0.180838
-0.769835,0.746925
-0.709941,0.73552
-1.58874,0.717907
-0.429652,0.00472748
1.55577,1.30404
1.24938,-0.975097
0.734288,-0.603974
0.10438,0.0944939
1.58483,1.09319
1.66826,-2.20975
-0.703251,0.523531
-0.42488,-0.367349
0.364766,-1.73683
-1.76585,-1.33986
1.03012,-0.421789
1.32374,-0.369606
-1.13265,-0.163629
-0.422057,0.398732
0.577461,1.14347
-0.192498,1.05728
-1.21614,-0.270833
-1.2195,1.3905
-1.00343,0.0925857
-1.45121,1.18072
0.543214,-0.282549
-0.560541,-1.36547
-0.0148232,-0.59993
-0.143642,-0.52985
0.920907,0.0994227
0.343259,0.623657
0.0744774,0.180264
0.794089,-1.07972
0.761316,0.574609
-1.82799,-0.213655
0.517226,-0.524547
1.86735,1.24335
-0.576518,0.797321
1.35761,-0.368319
1.7675,0.347287
0.301515,-0.483448
-0.8579,-0.569086
2.05694,-0.0664592
-0.776165,1.47943
0.188758,0.864933
-1.26812,-1.2245
0.181866,-0.552415
1.15813,0.015171
-0.344743,-1.01084
0.701564,-0.591817
-0.104297,1.03706
-1.43833,-0.257967
1.00641,0.641804
0.801772,0.786502
1.31407,-1.7429
0.657579,0.28562
0.750172,-0.55191
0.260826,-0.751914
-0.109382,-0.00727722
1.01452,2.21426
1.53871,-1.46342
1.9969,0.153462
-0.541083,1.11958
0.671556,1.48514
-0.346654,-0.278296
0.67206,-0.936673
-0.687222,0.0164997
-0.562497,0.242277
0.220336,1.00611
1.5491,-0.292698
-2.80562,0.571884
0.159215,-0.384547
-0.451506,-0.111435
0.0279898,-0.201228
1.55132,0.130225
-0.0038287,-1.41647
0.741999,-0.360655
-1.66829,-0.12744
0.19098,-0.0422547
-0.874462,0.306843
0.121467,1.71215
-0.572979,0.871934
0.322879,1.36713
1.73126,-0.237494
-0.719983,0.164833
1.26755,-1.0976
0.800016,1.88936
-0.355706,-1.84146
0.468675,1.20995
0.571363,-0.249657
-0.472019,-0.319037
-1.46855,-0.516668
0.529262,-0.156308
-0.624896,-0.165072
-2.28592,-0.533966
2.69788,-0.433818
-1.48083,-1.46769
0.653875,-1.58026
0.872057,0.96453
-0.236525,0.139241
0.28179,-2.16947
0.295899,0.740154
0.545273,1.65814
-0.466777,0.168649
-0.224717,-0.926997
0.0062606,-0.578235
1.19301,-1.64708
-1.58943,0.42498
