x,y
-1.04973,2.35632
-2.4696,0.83997
-2.2019,-1.49009
-0.0969323,0.439633
2.45562,-1.87506
-0.445904,2.66772
-3.17554,0.905492
1.10694,-0.237541
-2.37669,-3.10709
2.04989,-0.0880583
0.503128,0.223853
-0.746467,-0.146977
-2.09498,-3.2628
-0.680593,-2.49995
2.37722,-2.8273
2.55561,-0.885571
3.64123,-0.518663
0.790257,1.23037
2.07902,-0.0474541
0.283434,1.20008
-2.68055,1.46335
1.64415,-1.34886
-1.5049,-1.39702
0.640431,3.68412
2.64696,-2.08729
0.870985,-1.36528
-2.44481,-2.99016
-1.32272,1.50313
0.521957,2.92428
0.385497,0.957012
-0.971072,-2.45958
-0.498484,-3.35935
1.29391,-3.43704
-0.911585,-2.01442
2.77619,-0.882842
2.87237,1.31397
-0.923157,1.18481
-0.04896,-3.21576
0.504244,-0.0653229
0.152018,3.62437
1.90193,-3.07924
-0.661792,-0.830519
0.0777775,-2.83478
-2.42685,-2.7692
3.43714,-0.226723
-3.03861,0.0927945
0.769142,-3.59169
1.17917,-2.92983
1.66153,0.0352125
0.179596,-0.449617
0.933733,-3.27044
1.96135,1.54985
-0.058029,-2.92467
2.10273,-1.69563
3.28039,1.61645
2.26499,2.01376
1.02461,-0.310412
0.52558,-1.04568
-0.648187,-1.67488
2.0765,1.34797
2.3138,-0.690727
1.75511,-2.89938
-1.80409,-2.69558
1.00535,3.63478
-1.7846,1.33796
1.9363,-3.09705
1.8964,3.22629
1.64392,-2.28567
1.97561,-0.877766
-0.251546,1.13792
1.25498,-1.87913
0.813881,0.603261
-2.77342,-0.321227
0.5992,2.62399
-1.11399,-1.56387
1.35775,1.28393
-2.48523,-1.43493
0.652522,2.73764
-1.38539,1.58193
-2.8989,-0.328215
3.06198,-0.0375131
-2.22397,2.04851
-2.38932,-2.43601
3.06585,-0.226442
3.30793,0.431985
-0.914367,0.38227
-0.0257974,0.0676943
-0.709384,1.65712
1.48628,-1.3928
-2.75903,0.791416
-0.463395,0.595439
-0.220142,0.575596
1.913,-3.24745
3.06421,-1.22042
-1.01489,2.66446
1.7155,2.00631
-0.724474,1.76925
3.37475,-0.695388
-0.745119,3.0149
0.665289,0.671328
-2.30518,-2.1964
-1.76374,-1.18084
3.77231,-0.398358
-0.441811,1.55712
1.23073,1.99082
-2.51341,-2.09283
-2.70851,-2.67807
-1.05639,-2.33794
-2.78107,-1.9975
1.87569,3.0404
3.25913,0.347123
2.61253,-1.52999
-1.73122,-1.61413
-0.618611,0.128832
0.402839,1.48408
0.388932,-3.91499
0.210415,3.4031
1.147,-1.81627
0.360492,-2.45821
-2.35981,1.24728
1.94505,-0.584876
-3.18635,1.55287
1.04745,-0.673872
2.83445,-0.462939
2.13389,-1.03749
-1.47321,0.998249
-1.03904,-1.02906
-1.44167,2.01242
0.558015,-3.86433
2.01083,-0.850822
-2.2822,-2.18172
-1.85748,0.134322
-0.250682,-3.80093
0.943428,-0.149078
-3.24389,1.0902
0.637576,-2.44004
1.09966,-1.62852
0.377623,0.772566
-2.63078,-0.0419665
1.45999,0.642974
-1.43984,3.12837
-2.66093,-1.09429
-2.53745,-1.59874
1.39617,2.583
-1.56692,0.99464
2.07328,2.27097
2.49955,-0.84811
0.00675564,3.66214
1.60727,-1.46285
-0.0411231,-3.17906
-3.09558,-0.854116
-3.14324,1.46471
1.47726,-3.39767
-1.29801,-1.72896
-0.118392,-1.66299
-3.10408,-0.0594419
-1.40067,2.24987
-1.42367,0.531507
0.518996,-3.83496
1.77426,3.36838
-0.631533,-1.06185
-2.65692,0.231995
0.81499,2.32246
2.0799,-0.951539
2.19845,1.66608
-2.33515,0.382948
-1.61176,0.435276
1.31281,2.44349
0.235369,-1.5764
3.59721,1.39065
-1.40347,-1.09157
-1.88362,0.0712689
0.582298,1.0022
-2.47203,1.91695
-2.99206,-1.20034
0.0747221,3.13107
3.29646,0.0889666
-2.22512,0.210758
-2.58177,2.10422
-0.636522,0.117424
-1.03164,-0.684526
0.113189,2.79282
-1.03857,1.44582
-1.47868,-2.37925
-0.360474,-2.12148
-1.54121,2.78519
-0.957144,1.12345
0.844088,-3.71626
0.232592,-2.67432
0.318238,-2.50116
-1.84985,-0.147335
0.16312,-3.19917
0.157265,-3.86497
-0.631579,2.21512
-0.708383,-1.97084
3.51438,0.299448
0.257041,1.96668
-0.672245,1.78236
2.44774,-0.81619
2.47025,-0.531627
3.51875,-0.9639
0.944653,-2.39938
1.98862,-1.35598
2.20265,0.693818
-1.89778,1.62788
0.203642,3.56806
2.8074,-1.5934
0.355224,-2.89906
0.22851,2.44243
1.70034,3.17032
3.1237,0.757132
1.15164,1.48016
-0.375456,1.70861
-0.802975,2.33265
-3.13604,-1.60842
1.40583,0.694365
-2.48309,1.1829
-1.65498,-1.21183
0.826213,1.92169
-0.811532,1.06213
-0.865896,-0.0146013
-1.52621,-2.24816
-3.37035,-1.11624
-2.41452,-2.24981
-2.33036,0.355508
-0.309992,-2.03635
1.31501,0.339903
-1.97626,-0.983674
-2.42282,1.86351
0.748534,-3.37228
-0.770615,3.13043
1.65947,0.131964
1.13252,-1.1956
3.29643,1.31276
0.207137,-0.744654
0.520503,-0.0217887
-1.42137,-2.704
0.698955,2.91165
2.52292,1.90756
1.19008,-0.116189
3.29081,1.86466
2.76327,-1.13331
0.204274,3.18883
3.77891,-0.66864
0.0524988,0.639594
0.767575,-1.07927
1.74408,-2.1495
2.25232,1.16524
-0.681557,-2.82265
2.70747,1.14389
-0.741854,0.0933073
-1.9358,-0.0502642
-2.40755,-0.426112
-1.56781,-1.96204
-0.986363,-0.522154
-1.08794,-3.32944
1.59138,-1.82223
-1.43857,3.0197
-1.80477,2.34229
-0.72173,-1.48131
-3.10772,-0.960317
-3.03377,0.293032
1.3065,-2.35638
0.230771,0.61516
-3.25772,-1.17361
-3.52671,0.21562
1.42467,-2.21284
-2.3476,2.00908
1.08272,-2.07422
1.1869,2.76648
-2.32903,-1.10421
-0.494957,1.3188
2.24795,-1.95285
0.141516,-1.17552
3.59082,-0.0198139
-0.680338,1.7398
0.869684,-1.36913
0.459992,-3.47013
2.53796,0.605354
1.67328,-0.856556
-1.63408,2.01814
-0.461408,1.86656
1.68322,-2.81522
2.3965,0.727754
0.511661,-1.6016
0.027254,-0.326442
-0.737344,-1.27553
-3.18967,-0.122628
-0.615587,-3.2089
0.720158,0.260768
1.22961,3.191
-0.438225,1.7449
1.31267,-1.88358
-1.6588,-2.95692
1.9516,-1.28447
-2.44162,-2.58701
1.95735,-1.09822
3.36122,-1.08228
-0.034259,-2.26246
0.166362,-3.6545
0.934355,3.04601
-2.05741,-0.33419
1.41183,-2.23619
-0.898322,0.277153
1.91933,-1.22312
-0.624912,0.513151
-0.0263943,-0.865379
2.70732,2.62535
3.53334,-0.938118
-1.00683,-0.925038
-2.15984,-2.76324
0.570261,-1.08423
0.59017,3.07116
0.154264,-1.63496
-2.45385,-1.26654
2.15192,-2.72602
-0.790835,-1.4051
2.38699,2.82943
2.61639,2.30663
-2.04502,-1.78863
-1.64039,-1.06543
-0.575239,-0.769091
-0.127282,-3.97141
1.39177,1.6892
2.77347,2.52855
2.23937,1.35456
-2.39546,-0.968012
-0.653918,2.09549
-0.313956,-3.43636
-1.54783,-3.2147
-2.04736,2.2016
0.413485,3.7326
0.53208,-2.47653
-3.54307,0.191389
0.512742,-1.07768
-0.759793,-2.65487
2.69226,0.91317
3.08495,1.05405
-0.830176,0.309643
0.773183,3.28709
1.16076,3.50475
-1.1883,-3.12996
1.57024,1.98937
-2.76538,-0.984869
-0.696558,-2.65518
2.63808,-1.62673
0.965374,-2.76147
1.63374,2.34176
0.206038,0.104576
2.32816,1.02526
-1.78857,-0.0125107
-0.86008,-0.0149655
1.24927,0.124285
1.71548,1.00612
-1.81643,0.171229
-2.80002,-0.0872563
1.52419,-3.18413
3.73465,-1.07915
2.50067,-0.034267
0.874024,1.47192
-2.12396,-1.50411
0.683753,-3.73483
1.7842,3.28127
2.36882,1.95358
2.88115,-1.91494
-2.51037,-1.57769
0.411092,-2.95566
-2.30415,-0.0872779
-2.51222,-1.13225
1.09946,-2.10943
3.48031,0.972584
2.88124,-0.40646
-3.08341,-1.73841
-2.273,-2.80971
2.77934,-0.237435
-2.77843,-0.622467
1.94802,1.65983
-0.463802,0.964132
0.121441,-1.80884
0.0575827,-0.45882
0.130227,-3.22125
2.91288,2.41583
-2.28141,-2.36529
2.42505,-2.45816
-0.163605,2.81015
1.17767,1.92697
2.46176,1.86788
0.516555,2.26899
1.58554,3.65599
0.151806,2.59422
-0.781001,0.943344
-2.45941,-0.740892
-0.54177,-1.27499
3.05683,-1.84882
-3.32387,-1.03212
-2.7155,2.07221
-0.60969,-1.67443
1.89886,0.170387
3.20599,0.740923
0.517246,0.0974619
-0.762253,1.13312
0.696417,-1.75352
-0.370917,0.0291114
1.63352,0.594212
-2.19751,-2.19474
-1.02407,-0.358867
-3.28236,-0.520894
0.131339,1.03567
1.11247,-3.20888
2.73549,2.43751
0.844591,-1.26856
-2.73763,-0.683119
-0.806161,-0.891087
2.33136,-0.721465
2.33495,-2.22777
-2.59732,-0.705508
-0.231148,2.02364
2.98595,-0.469215
2.03545,-0.113353
-2.44522,-0.23534
-0.764908,-2.74803
-2.79402,-1.90408
0.133287,0.891306
-0.0318871,-1.64905
1.11449,1.66203
1.12712,-0.410166
-2.4387,-1.48854
-2.11749,0.149081
2.85877,-0.790061
-2.26514,-0.51888
-3.24666,-1.00871
1.46524,-1.95454
2.65002,0.70882
-0.178954,-3.6307
-1.23065,-1.03253
-3.03807,-1.44838
-1.33767,0.655612
-1.09149,0.614654
3.10189,2.22276
1.78829,2.92754
0.118545,-2.84072
2.98385,-2.14114
-1.58563,2.46024
-0.299634,0.676298
0.445155,-3.30032
0.635345,-0.995215
1.44262,-0.814418
0.905973,-1.58476
2.49772,-0.485236
-2.56887,1.00435
0.113394,-2.6324
0.351515,0.389782
0.192646,2.30072
0.663337,-1.18629
2.93697,-0.301212
2.32947,0.645538
-0.79199,-2.90471
1.23527,-2.46851
-0.280676,1.15141
-0.268276,1.37235
0.262424,-0.748214
-0.437671,2.97881
2.23067,-1.83981
-0.739356,-3.73148
-2.332,-1.7712
1.58821,-3.37345
2.37187,0.203857
1.91077,2.78127
1.90448,3.17083
1.68986,-0.0391605
3.31122,1.19659
-3.52832,-0.546444
-3.01257,-0.388442
-0.187542,3.56894
-2.16426,2.50289
-0.565822,-1.18999
-2.335,1.46625
0.621414,1.86349
0.584993,0.0847994
-0.191362,-0.163217
0.647526,-3.68439
-1.54082,-3.1692
2.77762,1.2453
-0.0260265,0.735639
0.78232,-1.51057
1.95662,2.85239
1.53893,-0.427013
2.43845,-1.64328
1.48955,2.38371
1.44008,-1.6025
-3.32796,0.11864
-1.65427,-0.810509
0.126148,1.14331
-2.21156,-2.47952
-1.67095,1.38514
0.388866,2.39883
-1.30597,0.129493
-1.81987,-1.32076
-2.90816,-2.1673
-0.173811,0.893544
-0.47601,2.69243
1.9157,-1.53809
-0.265037,1.80697
-2.84664,0.741054
2.1606,2.02953
-2.31342,-0.848611
-2.66686,-2.11562
-1.88234,1.02249
-2.30873,-1.04288
2.65205,-0.413414
-1.92552,-1.37438
-2.90486,-0.0620818
1.08625,1.23576
1.86447,-1.87406
2.44488,0.797779
-0.87347,-1.89033
2.22233,-1.33811
0.154011,3.17703
-0.479259,1.29887
-0.123176,1.60914
2.62955,1.9626
2.39176,2.08403
0.517982,0.384747
-0.657142,0.513042
0.50828,2.45243
0.466803,1.9771
-1.17686,-1.15787
-0.639995,-2.23983
-1.06561,1.47292
-0.535063,-2.93026
0.708124,2.56516
2.41883,-0.28316
1.90932,3.29959
3.15016,0.977962
2.51417,-2.13911
2.13398,0.850961
1.92227,2.52877
-0.00295593,-0.972019
0.960141,1.81058
0.477862,2.70054
3.42873,-0.177341
2.27519,-3.00077
0.35579,0.885044
-2.1845,-0.884732
-1.20781,-0.390592
-1.39448,0.478399
-1.66411,-2.9036
-2.83739,0.0429011
-2.24756,2.33306
-1.37944,2.07107
0.363214,3.4047
-0.814308,0.188462
-3.37296,0.614496
-1.68185,-1.71536
-0.74138,0.339422
-2.81354,-1.19017
2.22886,-2.33812
0.807848,2.58459
-1.42145,2.036
-2.71915,-0.339282
-1.43753,2.52048
-1.06147,-2.66092
0.0663145,1.92855
2.52724,-2.21921
-2.7707,-1.69571
-1.71848,2.66089
1.43083,-1.2914
-0.751756,2.07307
-1.95926,2.17772
-2.93782,-1.81824
0.0957023,2.04687
2.59661,-2.36934
-2.48027,-0.129524
2.1827,1.47636
-2.07243,-1.89529
-1.86287,2.4783
0.742174,1.79949
1.01015,-3.37639
2.06767,-1.71292
-2.71622,-1.67428
2.01982,-0.867568
3.1147,-2.02281
-0.0760356,3.33517
-2.55807,2.14827
-2.96079,0.223458
1.17909,0.101865
0.381032,1.98663
2.08167,2.75648
-2.21219,0.507055
1.43801,0.90956
-2.25165,1.80922
2.23224,-0.351645
0.438027,-3.41152
1.3513,0.40718
1.64914,1.82005
0.0996351,-3.90366
2.2433,-2.81292
-1.37852,-1.55884
-3.32491,1.44725
-0.892574,1.35408
1.16184,-2.19196
2.28465,2.58956
2.62831,-0.196939
-1.10615,-2.19893
1.22775,3.13254
2.77387,1.54567
2.94339,2.02515
-0.258017,2.05571
1.50735,-2.1921
1.98582,1.35705
-1.30869,1.36025
-1.43487,-1.3702
2.79938,-2.0351
2.01552,0.344789
-1.74551,0.839098
3.0391,-1.77579
-1.71863,-2.26521
1.42535,2.30317
0.146516,-0.646165
1.81422,-1.72337
-1.47407,2.92477
1.69326,-1.83968
0.25811,-3.51262
2.69041,0.502763
-0.130494,0.8218
-0.715301,1.05318
3.47225,1.14738
-1.69457,0.494523
0.125417,2.53911
-1.67469,-1.62444
-2.55525,-0.190007
-1.49524,2.84834
-1.27584,2.32204
1.07756,-0.790165
0.265545,-1.80813
-1.72072,1.76539
1.51436,-1.88951
3.64814,0.707006
1.2778,0.455942
1.99829,-0.355064
-2.66782,1.8966
0.627391,-2.19675
1.39739,3.61662
-3.76516,0.885669
-2.70324,-0.280892
-1.83227,-3.31324
1.3101,-1.86845
-3.48326,-0.523199
-3.55271,0.799206
3.04067,-1.33008
-3.64901,0.635836
2.69043,1.59395
-1.71756,1.17892
1.33456,0.547203
-0.344147,-0.689599
-1.95344,-2.89834
2.14794,0.326558
-2.30193,0.672825
-2.41924,1.10117
2.73749,-1.40153
0.639099,-2.69219
-2.07039,-3.10623
-3.34838,1.28836
-2.18139,1.63969
1.04954,-1.94349
0.337546,2.40551
0.55034,-1.65571
-1.00604,1.32003
-0.374022,0.262588
0.0555857,0.553179
-1.45754,1.42748
-3.34312,0.912745
-2.62736,-1.30416
-2.28749,-0.182947
0.817791,-1.43774
-1.52729,-1.62148
2.54346,1.99336
-1.40476,-2.92886
1.68376,-2.74517
1.731,2.57485
1.0115,-2.27863
-1.43514,-1.28384
-0.582394,-3.28266
-3.36868,-0.561224
0.932037,3.15127
1.29091,1.27004
-0.626751,-3.81824
1.00106,-3.64862
0.178294,0.0993099
-0.60484,2.80364
1.00981,-3.49062
-1.00545,-0.857004
0.992325,2.97555
0.967978,0.144993
0.156501,-1.66158
1.07357,2.59347
2.00678,3.36588
0.506577,3.4526
0.720514,-3.41748
-0.375586,-0.356588
-0.463603,-1.07261
-2.50783,-2.83646
1.77444,1.43218
3.06437,1.11296
-1.97069,-1.96279
3.28026,-1.84123
-0.135437,-0.805661
-0.308785,-2.58106
-0.870469,-2.34288
1.50422,-0.421534
-2.44975,-2.22461
3.72766,-1.20768
3.4721,-0.681111
0.88479,-2.9998
-0.508134,0.793859
-1.81169,-1.94057
0.4468,1.29629
-1.79128,1.02352
1.63731,-2.78698
1.01407,0.455562
-0.893061,-0.380244
0.513525,-3.1072
0.333329,1.82379
1.46107,2.52832
2.00018,2.09142
2.56132,0.798581
-1.03211,2.71206
2.46399,-1.37241
2.28965,0.0793715
2.98813,2.17499
-0.874452,-3.50148
-0.214162,-2.75674
0.840555,-2.97313
-0.458515,-0.211211
1.59694,-2.69949
2.042,0.73114
3.61275,-0.353715
-1.83844,-0.49079
3.1975,0.570763
0.744994,-1.34637
-3.05189,0.266292
-1.35096,-2.62734
-2.3408,-2.50432
0.400494,0.942424
1.34964,3.64206
-0.0947001,1.1152
-0.10103,0.940444
-2.14518,-2.11653
0.250524,1.65039
-3.21812,-1.17908
0.0807121,-2.73903
-1.46935,-1.87588
-2.98602,0.553304
1.31659,-1.56159
3.54343,1.19399
1.04641,-3.5825
-3.00691,0.415956
-0.0553659,3.67858
1.24404,0.804201
0.426068,0.143839
0.652494,-2.00416
0.434947,-3.07749
1.65421,-2.23285
-1.15685,-0.60172
-1.34937,0.428681
1.72889,-3.13271
1.09115,0.912549
0.0254568,-1.80772
-1.22187,0.418437
-0.0304273,-3.32537
-1.09829,1.4462
1.4911,1.0607
-3.46623,-0.628837
-0.989912,1.57855
0.41563,-2.7547
1.30076,-2.78094
2.0269,2.65476
-3.09796,0.968033
2.09048,1.62202
-1.38043,2.93468
3.51953,0.833985
-0.0230527,-1.21009
-2.82974,-1.96652
1.0419,1.13335
0.359175,3.08259
3.00103,-0.397812
3.30506,0.55535
-0.0623231,-3.68942
3.22325,1.31253
1.69343,-1.70864
0.895711,2.82547
2.86205,2.03034
-1.12789,-3.14268
2.72965,-2.22638
-0.532214,-3.56449
1.59116,0.124072
0.858225,-0.782277
-0.592037,-1.96971
-2.15749,0.257312
-0.587165,-3.54903
1.19099,-1.0386
1.33441,-1.68266
0.564293,1.54171
2.3772,0.846036
-1.07538,1.1234
1.58891,0.0330391
-2.01044,2.56998
0.620238,1.15726
1.78316,2.42097
0.369163,0.580717
-1.80112,2.13389
-3.76176,0.84808
-0.364502,3.6752
2.14146,0.0860636
2.67519,0.331831
1.67804,-2.12981
-0.187854,-0.633553
-2.0922,-0.674537
2.38201,-2.45477
-0.966069,-0.919635
2.81956,1.35735
2.21252,1.22027
-2.73579,-1.15988
-2.59714,1.54898
-1.47077,1.65689
2.59281,-0.482781
0.245779,-2.56769
3.26639,-0.295076
-0.462355,1.79002
-0.989587,2.79807
-0.765244,-2.45417
-2.68445,-2.1619
-2.77405,0.902551
3.49818,-0.726154
0.22796,-3.15356
2.36181,-1.90522
2.78805,0.281378
1.17129,0.322085
1.47816,-0.37947
-2.41217,0.00358742
-1.9819,1.98122
3.71248,-0.161602
2.9109,2.37371
3.11424,-0.878062
-1.16135,-2.99212
-2.03031,2.2333
-3.11627,0.196951
-0.596745,1.53352
1.66734,2.54732
-0.128224,0.887543
-1.44984,0.955043
-0.867486,-1.80897
1.81568,1.95351
1.57394,-2.59744
-1.68125,1.53366
-1.67584,-2.06576
3.0328,-1.98689
1.81769,3.26072
2.30448,-1.65468
0.0685768,-1.33708
0.301144,2.12474
-1.21673,2.1033
-2.64818,-1.98586
-0.149331,1.1982
-2.92035,1.72477
0.967418,-1.81543
-3.04309,1.57232
2.29579,1.88356
-1.08583,2.51495
-2.15804,-2.8191
1.30332,3.02329
0.912617,-2.35979
-2.43049,-2.40633
-0.617232,-2.08088
-0.710931,2.86261
-1.22206,-0.551629
-0.175992,2.92734
1.66819,1.84419
-2.57237,2.00777
0.33359,-1.20702
0.21332,-0.360659
-3.40626,1.19474
-1.88802,0.389989
-2.75899,-1.78815
2.05781,1.37194
1.78721,-2.1475
-0.59007,2.15072
0.702416,-1.94279
1.66759,-1.9417
1.21324,-3.13442
1.71531,-1.10782
0.36822,1.41362
0.374036,1.65026
-2.18641,-1.45996
1.28732,3.18361
1.93945,-2.83948
1.75976,2.49691
2.86192,0.216037
0.227446,0.71136
1.14478,-2.16633
-1.78873,2.73936
2.78253,-1.83772
1.49415,-1.8614
-2.42144,-0.867472
1.57788,-1.13866
-1.38167,2.14851
3.66502,0.851066
1.23722,2.2028
0.789319,-0.77679
-3.18701,-1.02086
1.24903,0.0571894
-1.60918,-2.2772
1.28889,-1.35658
3.04656,-1.64627
1.07699,0.676898
0.980327,-0.679044
-3.19074,1.38297
1.70901,2.04511
0.0639586,-2.70767
0.716916,3.70413
-2.5102,-1.76905
1.25125,1.48393
-2.01326,-0.425543
2.84214,0.588163
0.68471,-3.81343
1.95698,1.33895
2.51156,-1.45939
0.749133,2.03171
-2.65016,1.83899
0.574968,1.456
0.168708,-3.87056
0.207364,-3.1121
-1.46378,0.178628
-2.43778,-0.0560842
-1.2453,0.999246
0.0818832,-1.74079
2.42166,1.70309
-0.697397,2.40126
1.66485,0.723955
2.96199,1.81418
-2.43603,-0.142527
-1.70961,-3.34652
1.7852,-3.01579
-0.76808,-0.0156284
1.7765,1.55498
-1.29961,1.68701
-1.67472,1.05272
0.450145,0.717621
0.834557,-2.49004
-0.508638,-2.23194
0.207369,-3.86494
1.41689,-2.54936
-1.20517,-1.25792
-0.322817,-3.22812
0.931528,-2.81321
-1.06219,3.09457
-1.06741,-1.37656
-0.963092,2.80195
-2.81438,-0.0463338
-3.0097,0.668036
2.20129,2.68946
3.24181,0.0916192
3.55474,1.29218
-1.13076,1.95802
1.05378,-0.607724
-2.18494,0.0535094
-1.29538,-1.02211
-2.78025,-1.45729
0.00724786,-3.67139
-1.11313,-0.219969
0.249683,-3.72071
1.96104,2.95171
2.24085,-2.27362
0.580044,-0.172964
1.05617,0.561283
-1.9504,2.71472
1.74849,-2.84981
-2.78174,-0.121672
1.52172,2.18274
1.50544,-1.68899
-2.21906,-1.83253
-2.60365,1.52498
0.290953,-0.14833
-2.14213,0.857737
0.880105,-1.35336
1.08135,2.9092
0.672867,0.48584
-1.26714,-1.52695
-0.265859,-1.16306
-1.10441,1.1952
1.24377,-3.25943
0.0381672,-2.47991
0.752242,1.27158
0.541377,2.16055
-1.89071,-0.088754
-0.326242,-2.50274
1.48674,1.54507
-0.112398,-3.53153
-2.07329,-0.969746
2.25613,-0.900463
-1.9289,-1.102
-0.824416,-0.241204
1.38307,0.0790578
1.32499,2.63303
1.07112,-1.20848
-0.210239,2.44172
-0.750533,-2.30952
-1.42804,-2.73909
2.57576,2.76418
-2.27054,1.40905
0.344459,-3.16281
-1.41647,-1.99697
1.89542,-2.84984
-2.5078,2.13692
-1.22686,2.33699
-1.20031,0.567333
-1.74924,-2.34887
0.867111,1.43775
-0.523733,1.65223
-2.91678,1.2743
1.94882,3.34113
-0.274083,3.28082
0.0117295,-3.39771
-0.0654765,-0.24976
-1.10997,3.25512
0.460408,1.58751
-1.24475,-1.64725
-2.21819,1.31352
0.366911,-0.418996
-0.477944,2.23131
0.465319,-1.87005
-1.3326,-2.08667
2.85187,-2.32798
-2.60877,1.37487
-0.856108,-0.0198158
2.62971,-0.182458
3.10285,2.21322
-0.38795,3.26571
-0.181538,-2.65269
1.93528,-1.09832
2.72011,2.30176
-0.195821,-1.49832
1.97177,1.91255
0.914758,-1.76588
0.655082,-3.49136
1.43551,-3.2186
-2.4862,-1.71076
0.522358,-1.35782
-1.6662,-2.02419
-0.562836,-2.01119
-1.35398,-3.19376
-1.67307,2.14859
-3.33428,-0.256149
2.93728,1.99602
0.154616,-0.593389
-0.103934,-2.57429
1.54703,-2.01728
1.97401,2.16168
0.399913,-1.28616
-2.43003,-2.83862
0.451186,-2.25913
1.13391,1.76215
-1.98416,-3.14941
2.23338,2.5516
1.25968,2.60078
0.817403,-2.06342
0.075034,1.64722
-0.701039,1.10134
-1.74341,1.27077
-3.00428,1.22285
-2.05106,-2.12294
0.527915,-0.72045
-0.812007,2.10938
-2.42901,2.35482
1.40013,-1.96275
-2.96379,-0.428466
0.798473,1.66716
-1.67426,2.29228
2.57575,2.71061
1.73836,0.810416
-1.3915,2.5324
2.0629,-0.746198
-0.115912,-1.80256
-0.291609,-0.158483
3.62929,0.961681
-1.68844,-3.07238
1.84878,-0.484096
-1.44223,-3.41979
-3.08573,0.0401168
-3.11049,0.248823
-0.196686,2.58175
-2.3905,-0.588457
2.76272,-2.43102
1.63367,-2.37006
1.59817,1.04041
-0.269455,-2.38933
2.45489,1.79467
-1.68593,-0.635018
0.635766,-2.37771
-0.590501,-1.03234
-1.83418,-3.2758
-1.71695,2.53437
-3.4475,0.0666998
-1.67755,-2.15661
-1.3256,2.92942
-0.0788551,1.79605
-0.342139,1.7083
0.12793,-2.90293
-1.46022,1.04778
0.899156,-3.27031
2.80933,1.9691
-0.305476,0.112762
-2.7302,0.567225
-1.1853,1.49447
-0.986634,-0.655121
2.69632,-0.269406
-0.192378,-0.774829
-1.13308,-2.05396
-0.90103,-0.564397
-0.915996,-3.61951
1.9708,2.08826
1.18777,0.628242
2.82712,0.653639
-1.05383,-2.30431
-0.249673,-0.117263
-0.0617577,1.92371
2.01871,3.07985
-0.29996,0.892713
-0.215299,1.10252
3.31894,0.908603
-2.01117,1.82648
-1.29544,-1.39493
1.15311,1.56269
-0.0824021,1.07705
-0.898741,-1.56561
-2.179,2.12842
0.415609,-2.0754
-1.9262,0.916663
-2.60059,1.0964
2.87901,-1.64583
-2.48216,1.59864
-0.769579,-2.16161
0.884542,2.12326
-0.173401,-3.97856
-1.60748,1.84827
1.84444,3.38769
1.98179,2.73048
1.81602,2.18699
-2.70161,0.309238
-1.12214,-2.43041
-2.14286,0.844417
-2.18695,-1.95356
-3.56378,-0.316936
1.8107,3.05362
-1.51669,2.41731
1.79671,-1.88904
-1.14345,1.28844
-0.934447,-0.0589828
-1.70032,-0.426688
0.447244,-0.35459
2.51686,1.7278
-1.61111,1.66543
-3.17818,-1.0776
-3.3891,0.868698
0.942993,2.84938
-2.9439,-0.956628
1.69114,-0.415842
2.88599,0.906814
-2.04321,-1.18702
-2.36606,1.03235
0.0167566,-2.29741
-2.70798,-2.73046
-1.14946,3.31881
2.94884,-1.31633
1.06511,2.11089
-1.86027,2.53835
1.52002,-1.21437
2.09097,-1.72039
0.39924,0.0558501
1.41555,0.56304
2.50318,-0.653842
2.00477,3.16126
2.30012,2.61299
-0.0510737,2.91421
0.627206,2.71229
0.0183466,-2.64817
2.5095,-0.841588
3.86254,-0.803375
2.20693,3.04335
1.07047,0.280518
-1.28269,-1.60225
0.992612,2.69439
2.21348,-1.53714
1.81922,-1.87631
